patient_id,phase,z_index,height,width
BraTS-MEN-RT-0212-1,0.local,129,240,240
BraTS-MEN-RT-0212-1,0.local,130,240,240
BraTS-MEN-RT-0212-1,0.local,131,240,240
BraTS-MEN-RT-0212-1,0.local,132,240,240
BraTS-MEN-RT-0212-1,0.local,133,240,240
BraTS-MEN-RT-0212-1,0.local,134,240,240
BraTS-MEN-RT-0212-1,0.local,135,240,240
BraTS-MEN-RT-0212-1,0.local,136,240,240
BraTS-MEN-RT-0212-1,0.local,137,240,240
BraTS-MEN-RT-0212-1,0.local,138,240,240
BraTS-MEN-RT-0212-1,0.local,139,240,240
BraTS-MEN-RT-0212-1,0.local,140,240,240
BraTS-MEN-RT-0212-1,0.local,141,240,240
BraTS-MEN-RT-0212-1,0.local,142,240,240
BraTS-MEN-RT-0212-1,0.local,143,240,240
BraTS-MEN-RT-0212-1,0.local,144,240,240
BraTS-MEN-RT-0212-1,0.local,145,240,240
BraTS-MEN-RT-0212-1,0.local,146,240,240
BraTS-MEN-RT-0212-1,0.local,147,240,240
BraTS-MEN-RT-0212-1,0.local,148,240,240
BraTS-MEN-RT-0212-1,0.local,149,240,240
BraTS-MEN-RT-0212-1,0.local,150,240,240
BraTS-MEN-RT-0212-1,0.local,151,240,240
BraTS-MEN-RT-0212-1,0.local,152,240,240
BraTS-MEN-RT-0212-1,0.local,153,240,240
BraTS-MEN-RT-0212-1,0.local,154,240,240
BraTS-MEN-RT-0212-1,0.local,155,240,240
BraTS-MEN-RT-0212-1,0.local,156,240,240
BraTS-MEN-RT-0212-1,0.local,157,240,240
BraTS-MEN-RT-0212-1,0.local,158,240,240
BraTS-MEN-RT-0212-1,0.local,159,240,240
BraTS-MEN-RT-0212-1,0.local,160,240,240
BraTS-MEN-RT-0212-1,0.local,161,240,240
BraTS-MEN-RT-0212-1,0.local,162,240,240
BraTS-MEN-RT-0212-1,0.local,163,240,240
BraTS-MEN-RT-0212-1,0.local,164,240,240
BraTS-MEN-RT-0212-1,0.local,165,240,240
BraTS-MEN-RT-0212-1,0.local,166,240,240
BraTS-MEN-RT-0212-1,0.local,167,240,240
BraTS-MEN-RT-0212-1,0.local,168,240,240
BraTS-MEN-RT-0212-1,0.local,169,240,240
BraTS-MEN-RT-0212-1,0.local,170,240,240
BraTS-MEN-RT-0212-1,0.local,171,240,240
BraTS-MEN-RT-0215-1,0.local,0,254,254
BraTS-MEN-RT-0215-1,0.local,1,254,254
BraTS-MEN-RT-0215-1,0.local,2,254,254
BraTS-MEN-RT-0215-1,0.local,3,254,254
BraTS-MEN-RT-0215-1,0.local,4,254,254
BraTS-MEN-RT-0215-1,0.local,5,254,254
BraTS-MEN-RT-0215-1,0.local,6,254,254
BraTS-MEN-RT-0215-1,0.local,7,254,254
BraTS-MEN-RT-0215-1,0.local,8,254,254
BraTS-MEN-RT-0215-1,0.local,9,254,254
BraTS-MEN-RT-0215-1,0.local,10,254,254
BraTS-MEN-RT-0215-1,0.local,11,254,254
BraTS-MEN-RT-0215-1,0.local,12,254,254
BraTS-MEN-RT-0215-1,0.local,13,254,254
BraTS-MEN-RT-0215-1,0.local,14,254,254
BraTS-MEN-RT-0215-1,0.local,15,254,254
BraTS-MEN-RT-0215-1,0.local,16,254,254
BraTS-MEN-RT-0215-1,0.local,17,254,254
BraTS-MEN-RT-0215-1,0.local,18,254,254
BraTS-MEN-RT-0215-1,0.local,19,254,254
BraTS-MEN-RT-0215-1,0.local,20,254,254
BraTS-MEN-RT-0215-1,0.local,21,254,254
BraTS-MEN-RT-0215-1,0.local,22,254,254
BraTS-MEN-RT-0215-1,0.local,23,254,254
BraTS-MEN-RT-0215-1,0.local,24,254,254
BraTS-MEN-RT-0215-1,0.local,25,254,254
BraTS-MEN-RT-0215-1,0.local,26,254,254
BraTS-MEN-RT-0215-1,0.local,27,254,254
BraTS-MEN-RT-0215-1,0.local,28,254,254
BraTS-MEN-RT-0215-1,0.local,29,254,254
BraTS-MEN-RT-0215-1,0.local,30,254,254
BraTS-MEN-RT-0215-1,0.local,31,254,254
BraTS-MEN-RT-0215-1,0.local,32,254,254
BraTS-MEN-RT-0215-1,0.local,33,254,254
BraTS-MEN-RT-0215-1,0.local,34,254,254
BraTS-MEN-RT-0215-1,0.local,35,254,254
BraTS-MEN-RT-0215-1,0.local,36,254,254
BraTS-MEN-RT-0215-1,0.local,37,254,254
BraTS-MEN-RT-0215-1,0.local,38,254,254
BraTS-MEN-RT-0215-1,0.local,39,254,254
BraTS-MEN-RT-0215-1,0.local,40,254,254
BraTS-MEN-RT-0215-1,0.local,41,254,254
BraTS-MEN-RT-0215-1,0.local,42,254,254
BraTS-MEN-RT-0215-1,0.local,43,254,254
BraTS-MEN-RT-0215-1,0.local,44,254,254
BraTS-MEN-RT-0215-1,0.local,45,254,254
BraTS-MEN-RT-0215-1,0.local,46,254,254
BraTS-MEN-RT-0215-1,0.local,47,254,254
BraTS-MEN-RT-0215-1,0.local,48,254,254
BraTS-MEN-RT-0215-1,0.local,49,254,254
BraTS-MEN-RT-0215-1,0.local,50,254,254
BraTS-MEN-RT-0215-1,0.local,51,254,254
BraTS-MEN-RT-0215-1,0.local,52,254,254
BraTS-MEN-RT-0215-1,0.local,53,254,254
BraTS-MEN-RT-0215-1,0.local,54,254,254
BraTS-MEN-RT-0215-1,0.local,55,254,254
BraTS-MEN-RT-0215-1,0.local,56,254,254
BraTS-MEN-RT-0215-1,0.local,57,254,254
BraTS-MEN-RT-0215-1,0.local,58,254,254
BraTS-MEN-RT-0215-1,0.local,59,254,254
BraTS-MEN-RT-0215-1,0.local,60,254,254
BraTS-MEN-RT-0215-1,0.local,61,254,254
BraTS-MEN-RT-0215-1,0.local,62,254,254
BraTS-MEN-RT-0215-1,0.local,63,254,254
BraTS-MEN-RT-0215-1,0.local,64,254,254
BraTS-MEN-RT-0215-1,0.local,65,254,254
BraTS-MEN-RT-0215-1,0.local,66,254,254
BraTS-MEN-RT-0215-1,0.local,67,254,254
BraTS-MEN-RT-0215-1,0.local,68,254,254
BraTS-MEN-RT-0215-1,0.local,69,254,254
BraTS-MEN-RT-0215-1,0.local,70,254,254
BraTS-MEN-RT-0215-1,0.local,71,254,254
BraTS-MEN-RT-0215-1,0.local,72,254,254
BraTS-MEN-RT-0215-1,0.local,73,254,254
BraTS-MEN-RT-0215-1,0.local,74,254,254
BraTS-MEN-RT-0215-1,0.local,75,254,254
BraTS-MEN-RT-0215-1,0.local,76,254,254
BraTS-MEN-RT-0215-1,0.local,77,254,254
BraTS-MEN-RT-0215-1,0.local,78,254,254
BraTS-MEN-RT-0215-1,0.local,79,254,254
BraTS-MEN-RT-0215-1,0.local,80,254,254
BraTS-MEN-RT-0215-1,0.local,81,254,254
BraTS-MEN-RT-0215-1,0.local,82,254,254
BraTS-MEN-RT-0215-1,0.local,83,254,254
BraTS-MEN-RT-0215-1,0.local,84,254,254
BraTS-MEN-RT-0215-1,0.local,85,254,254
BraTS-MEN-RT-0215-1,0.local,86,254,254
BraTS-MEN-RT-0215-1,0.local,87,254,254
BraTS-MEN-RT-0215-1,0.local,88,254,254
BraTS-MEN-RT-0215-1,0.local,89,254,254
BraTS-MEN-RT-0215-1,0.local,90,254,254
BraTS-MEN-RT-0215-1,0.local,91,254,254
BraTS-MEN-RT-0215-1,0.local,92,254,254
BraTS-MEN-RT-0215-1,0.local,93,254,254
BraTS-MEN-RT-0215-1,0.local,94,254,254
BraTS-MEN-RT-0215-1,0.local,95,254,254
BraTS-MEN-RT-0215-1,0.local,96,254,254
BraTS-MEN-RT-0215-1,0.local,97,254,254
BraTS-MEN-RT-0215-1,0.local,98,254,254
BraTS-MEN-RT-0215-1,0.local,99,254,254
BraTS-MEN-RT-0215-1,0.local,100,254,254
BraTS-MEN-RT-0215-1,0.local,101,254,254
BraTS-MEN-RT-0215-1,0.local,102,254,254
BraTS-MEN-RT-0215-1,0.local,103,254,254
BraTS-MEN-RT-0215-1,0.local,104,254,254
BraTS-MEN-RT-0215-1,0.local,105,254,254
BraTS-MEN-RT-0215-1,0.local,106,254,254
BraTS-MEN-RT-0215-1,0.local,107,254,254
BraTS-MEN-RT-0215-1,0.local,108,254,254
BraTS-MEN-RT-0215-1,0.local,109,254,254
BraTS-MEN-RT-0215-1,0.local,110,254,254
BraTS-MEN-RT-0215-1,0.local,111,254,254
BraTS-MEN-RT-0215-1,0.local,112,254,254
BraTS-MEN-RT-0215-1,0.local,113,254,254
BraTS-MEN-RT-0215-1,0.local,114,254,254
BraTS-MEN-RT-0215-1,0.local,115,254,254
BraTS-MEN-RT-0215-1,0.local,116,254,254
BraTS-MEN-RT-0215-1,0.local,117,254,254
BraTS-MEN-RT-0215-1,0.local,118,254,254
BraTS-MEN-RT-0215-1,0.local,119,254,254
BraTS-MEN-RT-0215-1,0.local,120,254,254
BraTS-MEN-RT-0215-1,0.local,121,254,254
BraTS-MEN-RT-0215-1,0.local,122,254,254
BraTS-MEN-RT-0215-1,0.local,123,254,254
BraTS-MEN-RT-0215-1,0.local,124,254,254
BraTS-MEN-RT-0215-1,0.local,125,254,254
BraTS-MEN-RT-0215-1,0.local,126,254,254
BraTS-MEN-RT-0215-1,0.local,127,254,254
BraTS-MEN-RT-0215-1,0.local,128,254,254
BraTS-MEN-RT-0215-1,0.local,129,254,254
BraTS-MEN-RT-0215-1,0.local,130,254,254
BraTS-MEN-RT-0215-1,0.local,131,254,254
BraTS-MEN-RT-0215-1,0.local,132,254,254
BraTS-MEN-RT-0215-1,0.local,133,254,254
BraTS-MEN-RT-0215-1,0.local,134,254,254
BraTS-MEN-RT-0215-1,0.local,135,254,254
BraTS-MEN-RT-0215-1,0.local,136,254,254
BraTS-MEN-RT-0215-1,0.local,137,254,254
BraTS-MEN-RT-0215-1,0.local,138,254,254
BraTS-MEN-RT-0215-1,0.local,139,254,254
BraTS-MEN-RT-0215-1,0.local,140,254,254
BraTS-MEN-RT-0215-1,0.local,141,254,254
BraTS-MEN-RT-0215-1,0.local,142,254,254
BraTS-MEN-RT-0215-1,0.local,143,254,254
BraTS-MEN-RT-0215-1,0.local,144,254,254
BraTS-MEN-RT-0215-1,0.local,145,254,254
BraTS-MEN-RT-0215-1,0.local,146,254,254
BraTS-MEN-RT-0215-1,0.local,147,254,254
BraTS-MEN-RT-0215-1,0.local,148,254,254
BraTS-MEN-RT-0215-1,0.local,149,254,254
BraTS-MEN-RT-0215-1,0.local,150,254,254
BraTS-MEN-RT-0215-1,0.local,151,254,254
BraTS-MEN-RT-0215-1,0.local,152,254,254
BraTS-MEN-RT-0215-1,0.local,153,254,254
BraTS-MEN-RT-0215-1,0.local,154,254,254
BraTS-MEN-RT-0215-1,0.local,155,254,254
BraTS-MEN-RT-0215-1,0.local,156,254,254
BraTS-MEN-RT-0215-1,0.local,157,254,254
BraTS-MEN-RT-0215-1,0.local,158,254,254
BraTS-MEN-RT-0215-1,0.local,159,254,254
BraTS-MEN-RT-0215-1,0.local,160,254,254
BraTS-MEN-RT-0215-1,0.local,161,254,254
BraTS-MEN-RT-0215-1,0.local,162,254,254
BraTS-MEN-RT-0215-1,0.local,163,254,254
BraTS-MEN-RT-0215-1,0.local,164,254,254
BraTS-MEN-RT-0215-1,0.local,165,254,254
BraTS-MEN-RT-0215-1,0.local,166,254,254
BraTS-MEN-RT-0215-1,0.local,167,254,254
BraTS-MEN-RT-0215-1,0.local,168,254,254
BraTS-MEN-RT-0215-1,0.local,169,254,254
BraTS-MEN-RT-0215-1,0.local,170,254,254
BraTS-MEN-RT-0215-1,0.local,171,254,254
BraTS-MEN-RT-0215-1,0.local,172,254,254
BraTS-MEN-RT-0215-1,0.local,173,254,254
BraTS-MEN-RT-0215-1,0.local,174,254,254
BraTS-MEN-RT-0215-1,0.local,175,254,254
BraTS-MEN-RT-0215-1,0.local,176,254,254
BraTS-MEN-RT-0215-1,0.local,177,254,254
BraTS-MEN-RT-0215-1,0.local,178,254,254
BraTS-MEN-RT-0215-1,0.local,179,254,254
BraTS-MEN-RT-0215-1,0.local,180,254,254
BraTS-MEN-RT-0215-1,0.local,181,254,254
BraTS-MEN-RT-0215-1,0.local,182,254,254
BraTS-MEN-RT-0215-1,0.local,183,254,254
BraTS-MEN-RT-0215-1,0.local,184,254,254
BraTS-MEN-RT-0215-1,0.local,185,254,254
BraTS-MEN-RT-0215-1,0.local,186,254,254
BraTS-MEN-RT-0215-1,0.local,187,254,254
BraTS-MEN-RT-0215-1,0.local,188,254,254
BraTS-MEN-RT-0215-1,0.local,189,254,254
BraTS-MEN-RT-0215-1,0.local,190,254,254
BraTS-MEN-RT-0215-1,0.local,191,254,254
BraTS-MEN-RT-0215-1,0.local,192,254,254
BraTS-MEN-RT-0215-1,0.local,193,254,254
BraTS-MEN-RT-0215-1,0.local,194,254,254
BraTS-MEN-RT-0215-1,0.local,195,254,254
BraTS-MEN-RT-0215-1,0.local,196,254,254
BraTS-MEN-RT-0215-1,0.local,197,254,254
BraTS-MEN-RT-0215-1,0.local,198,254,254
BraTS-MEN-RT-0215-1,0.local,199,254,254
BraTS-MEN-RT-0215-1,0.local,200,254,254
BraTS-MEN-RT-0215-1,0.local,201,254,254
BraTS-MEN-RT-0215-1,0.local,202,254,254
BraTS-MEN-RT-0215-1,0.local,203,254,254
BraTS-MEN-RT-0215-1,0.local,204,254,254
BraTS-MEN-RT-0215-1,0.local,205,254,254
BraTS-MEN-RT-0215-1,0.local,206,254,254
BraTS-MEN-RT-0215-1,0.local,207,254,254
BraTS-MEN-RT-0215-1,0.local,208,254,254
BraTS-MEN-RT-0215-1,0.local,209,254,254
BraTS-MEN-RT-0215-1,0.local,210,254,254
BraTS-MEN-RT-0215-1,0.local,211,254,254
BraTS-MEN-RT-0215-1,0.local,212,254,254
BraTS-MEN-RT-0215-1,0.local,213,254,254
BraTS-MEN-RT-0215-1,0.local,214,254,254
BraTS-MEN-RT-0215-1,0.local,215,254,254
BraTS-MEN-RT-0215-1,0.local,216,254,254
BraTS-MEN-RT-0215-1,0.local,217,254,254
BraTS-MEN-RT-0215-1,0.local,218,254,254
BraTS-MEN-RT-0215-1,0.local,219,254,254
BraTS-MEN-RT-0215-1,0.local,220,254,254
BraTS-MEN-RT-0215-1,0.local,221,254,254
BraTS-MEN-RT-0215-1,0.local,222,254,254
BraTS-MEN-RT-0216-1,0.local,0,260,260
BraTS-MEN-RT-0216-1,0.local,1,260,260
BraTS-MEN-RT-0216-1,0.local,2,260,260
BraTS-MEN-RT-0216-1,0.local,3,260,260
BraTS-MEN-RT-0216-1,0.local,4,260,260
BraTS-MEN-RT-0216-1,0.local,5,260,260
BraTS-MEN-RT-0216-1,0.local,6,260,260
BraTS-MEN-RT-0216-1,0.local,7,260,260
BraTS-MEN-RT-0216-1,0.local,8,260,260
BraTS-MEN-RT-0216-1,0.local,9,260,260
BraTS-MEN-RT-0216-1,0.local,10,260,260
BraTS-MEN-RT-0216-1,0.local,11,260,260
BraTS-MEN-RT-0216-1,0.local,12,260,260
BraTS-MEN-RT-0216-1,0.local,13,260,260
BraTS-MEN-RT-0216-1,0.local,14,260,260
BraTS-MEN-RT-0216-1,0.local,15,260,260
BraTS-MEN-RT-0216-1,0.local,16,260,260
BraTS-MEN-RT-0216-1,0.local,17,260,260
BraTS-MEN-RT-0216-1,0.local,18,260,260
BraTS-MEN-RT-0216-1,0.local,19,260,260
BraTS-MEN-RT-0216-1,0.local,20,260,260
BraTS-MEN-RT-0216-1,0.local,21,260,260
BraTS-MEN-RT-0216-1,0.local,22,260,260
BraTS-MEN-RT-0216-1,0.local,23,260,260
BraTS-MEN-RT-0216-1,0.local,24,260,260
BraTS-MEN-RT-0216-1,0.local,25,260,260
BraTS-MEN-RT-0216-1,0.local,26,260,260
BraTS-MEN-RT-0216-1,0.local,27,260,260
BraTS-MEN-RT-0216-1,0.local,28,260,260
BraTS-MEN-RT-0216-1,0.local,29,260,260
BraTS-MEN-RT-0216-1,0.local,30,260,260
BraTS-MEN-RT-0216-1,0.local,31,260,260
BraTS-MEN-RT-0216-1,0.local,32,260,260
BraTS-MEN-RT-0216-1,0.local,33,260,260
BraTS-MEN-RT-0216-1,0.local,34,260,260
BraTS-MEN-RT-0216-1,0.local,35,260,260
BraTS-MEN-RT-0216-1,0.local,36,260,260
BraTS-MEN-RT-0216-1,0.local,37,260,260
BraTS-MEN-RT-0216-1,0.local,38,260,260
BraTS-MEN-RT-0216-1,0.local,39,260,260
BraTS-MEN-RT-0216-1,0.local,40,260,260
BraTS-MEN-RT-0216-1,0.local,41,260,260
BraTS-MEN-RT-0216-1,0.local,42,260,260
BraTS-MEN-RT-0216-1,0.local,43,260,260
BraTS-MEN-RT-0216-1,0.local,44,260,260
BraTS-MEN-RT-0216-1,0.local,45,260,260
BraTS-MEN-RT-0216-1,0.local,46,260,260
BraTS-MEN-RT-0216-1,0.local,47,260,260
BraTS-MEN-RT-0216-1,0.local,48,260,260
BraTS-MEN-RT-0216-1,0.local,49,260,260
BraTS-MEN-RT-0216-1,0.local,50,260,260
BraTS-MEN-RT-0216-1,0.local,51,260,260
BraTS-MEN-RT-0216-1,0.local,52,260,260
BraTS-MEN-RT-0216-1,0.local,53,260,260
BraTS-MEN-RT-0216-1,0.local,54,260,260
BraTS-MEN-RT-0216-1,0.local,55,260,260
BraTS-MEN-RT-0216-1,0.local,56,260,260
BraTS-MEN-RT-0216-1,0.local,57,260,260
BraTS-MEN-RT-0216-1,0.local,58,260,260
BraTS-MEN-RT-0216-1,0.local,59,260,260
BraTS-MEN-RT-0216-1,0.local,60,260,260
BraTS-MEN-RT-0216-1,0.local,61,260,260
BraTS-MEN-RT-0216-1,0.local,62,260,260
BraTS-MEN-RT-0216-1,0.local,63,260,260
BraTS-MEN-RT-0216-1,0.local,64,260,260
BraTS-MEN-RT-0216-1,0.local,65,260,260
BraTS-MEN-RT-0216-1,0.local,66,260,260
BraTS-MEN-RT-0216-1,0.local,67,260,260
BraTS-MEN-RT-0216-1,0.local,68,260,260
BraTS-MEN-RT-0216-1,0.local,69,260,260
BraTS-MEN-RT-0216-1,0.local,70,260,260
BraTS-MEN-RT-0216-1,0.local,71,260,260
BraTS-MEN-RT-0216-1,0.local,72,260,260
BraTS-MEN-RT-0216-1,0.local,73,260,260
BraTS-MEN-RT-0216-1,0.local,74,260,260
BraTS-MEN-RT-0216-1,0.local,75,260,260
BraTS-MEN-RT-0216-1,0.local,76,260,260
BraTS-MEN-RT-0216-1,0.local,77,260,260
BraTS-MEN-RT-0216-1,0.local,78,260,260
BraTS-MEN-RT-0216-1,0.local,79,260,260
BraTS-MEN-RT-0216-1,0.local,80,260,260
BraTS-MEN-RT-0216-1,0.local,81,260,260
BraTS-MEN-RT-0216-1,0.local,82,260,260
BraTS-MEN-RT-0216-1,0.local,83,260,260
BraTS-MEN-RT-0216-1,0.local,84,260,260
BraTS-MEN-RT-0216-1,0.local,85,260,260
BraTS-MEN-RT-0216-1,0.local,86,260,260
BraTS-MEN-RT-0216-1,0.local,87,260,260
BraTS-MEN-RT-0216-1,0.local,88,260,260
BraTS-MEN-RT-0216-1,0.local,89,260,260
BraTS-MEN-RT-0216-1,0.local,90,260,260
BraTS-MEN-RT-0216-1,0.local,91,260,260
BraTS-MEN-RT-0216-1,0.local,92,260,260
BraTS-MEN-RT-0216-1,0.local,93,260,260
BraTS-MEN-RT-0216-1,0.local,94,260,260
BraTS-MEN-RT-0216-1,0.local,95,260,260
BraTS-MEN-RT-0216-1,0.local,96,260,260
BraTS-MEN-RT-0216-1,0.local,97,260,260
BraTS-MEN-RT-0216-1,0.local,98,260,260
BraTS-MEN-RT-0216-1,0.local,99,260,260
BraTS-MEN-RT-0216-1,0.local,100,260,260
BraTS-MEN-RT-0216-1,0.local,101,260,260
BraTS-MEN-RT-0216-1,0.local,102,260,260
BraTS-MEN-RT-0216-1,0.local,103,260,260
BraTS-MEN-RT-0216-1,0.local,104,260,260
BraTS-MEN-RT-0216-1,0.local,105,260,260
BraTS-MEN-RT-0216-1,0.local,106,260,260
BraTS-MEN-RT-0216-1,0.local,107,260,260
BraTS-MEN-RT-0216-1,0.local,108,260,260
BraTS-MEN-RT-0216-1,0.local,109,260,260
BraTS-MEN-RT-0216-1,0.local,110,260,260
BraTS-MEN-RT-0216-1,0.local,111,260,260
BraTS-MEN-RT-0216-1,0.local,112,260,260
BraTS-MEN-RT-0216-1,0.local,113,260,260
BraTS-MEN-RT-0216-1,0.local,114,260,260
BraTS-MEN-RT-0216-1,0.local,115,260,260
BraTS-MEN-RT-0216-1,0.local,116,260,260
BraTS-MEN-RT-0216-1,0.local,117,260,260
BraTS-MEN-RT-0216-1,0.local,118,260,260
BraTS-MEN-RT-0216-1,0.local,119,260,260
BraTS-MEN-RT-0216-1,0.local,120,260,260
BraTS-MEN-RT-0216-1,0.local,121,260,260
BraTS-MEN-RT-0216-1,0.local,122,260,260
BraTS-MEN-RT-0216-1,0.local,123,260,260
BraTS-MEN-RT-0216-1,0.local,124,260,260
BraTS-MEN-RT-0216-1,0.local,125,260,260
BraTS-MEN-RT-0216-1,0.local,126,260,260
BraTS-MEN-RT-0216-1,0.local,127,260,260
BraTS-MEN-RT-0216-1,0.local,128,260,260
BraTS-MEN-RT-0216-1,0.local,129,260,260
BraTS-MEN-RT-0216-1,0.local,130,260,260
BraTS-MEN-RT-0216-1,0.local,131,260,260
BraTS-MEN-RT-0216-1,0.local,132,260,260
BraTS-MEN-RT-0216-1,0.local,133,260,260
BraTS-MEN-RT-0216-1,0.local,134,260,260
BraTS-MEN-RT-0216-1,0.local,135,260,260
BraTS-MEN-RT-0216-1,0.local,136,260,260
BraTS-MEN-RT-0216-1,0.local,137,260,260
BraTS-MEN-RT-0216-1,0.local,138,260,260
BraTS-MEN-RT-0216-1,0.local,139,260,260
BraTS-MEN-RT-0216-1,0.local,140,260,260
BraTS-MEN-RT-0216-1,0.local,141,260,260
BraTS-MEN-RT-0216-1,0.local,142,260,260
BraTS-MEN-RT-0216-1,0.local,143,260,260
BraTS-MEN-RT-0216-1,0.local,144,260,260
BraTS-MEN-RT-0216-1,0.local,145,260,260
BraTS-MEN-RT-0216-1,0.local,146,260,260
BraTS-MEN-RT-0216-1,0.local,147,260,260
BraTS-MEN-RT-0216-1,0.local,148,260,260
BraTS-MEN-RT-0216-1,0.local,149,260,260
BraTS-MEN-RT-0216-1,0.local,150,260,260
BraTS-MEN-RT-0216-1,0.local,151,260,260
BraTS-MEN-RT-0216-1,0.local,152,260,260
BraTS-MEN-RT-0216-1,0.local,153,260,260
BraTS-MEN-RT-0216-1,0.local,154,260,260
BraTS-MEN-RT-0216-1,0.local,155,260,260
BraTS-MEN-RT-0216-1,0.local,156,260,260
BraTS-MEN-RT-0216-1,0.local,157,260,260
BraTS-MEN-RT-0216-1,0.local,158,260,260
BraTS-MEN-RT-0216-1,0.local,159,260,260
BraTS-MEN-RT-0216-1,0.local,160,260,260
BraTS-MEN-RT-0216-1,0.local,161,260,260
BraTS-MEN-RT-0216-1,0.local,162,260,260
BraTS-MEN-RT-0216-1,0.local,163,260,260
BraTS-MEN-RT-0216-1,0.local,164,260,260
BraTS-MEN-RT-0216-1,0.local,165,260,260
BraTS-MEN-RT-0216-1,0.local,166,260,260
BraTS-MEN-RT-0216-1,0.local,167,260,260
BraTS-MEN-RT-0216-1,0.local,168,260,260
BraTS-MEN-RT-0216-1,0.local,169,260,260
BraTS-MEN-RT-0216-1,0.local,170,260,260
BraTS-MEN-RT-0216-1,0.local,171,260,260
BraTS-MEN-RT-0216-1,0.local,172,260,260
BraTS-MEN-RT-0216-1,0.local,173,260,260
BraTS-MEN-RT-0216-1,0.local,174,260,260
BraTS-MEN-RT-0216-1,0.local,175,260,260
BraTS-MEN-RT-0216-1,0.local,176,260,260
BraTS-MEN-RT-0216-1,0.local,177,260,260
BraTS-MEN-RT-0216-1,0.local,178,260,260
BraTS-MEN-RT-0216-1,0.local,179,260,260
BraTS-MEN-RT-0216-1,0.local,180,260,260
BraTS-MEN-RT-0216-1,0.local,181,260,260
BraTS-MEN-RT-0216-1,0.local,182,260,260
BraTS-MEN-RT-0216-1,0.local,183,260,260
BraTS-MEN-RT-0216-1,0.local,184,260,260
BraTS-MEN-RT-0216-1,0.local,185,260,260
BraTS-MEN-RT-0217-1,0.local,0,279,279
BraTS-MEN-RT-0217-1,0.local,1,279,279
BraTS-MEN-RT-0217-1,0.local,2,279,279
BraTS-MEN-RT-0217-1,0.local,3,279,279
BraTS-MEN-RT-0217-1,0.local,4,279,279
BraTS-MEN-RT-0217-1,0.local,5,279,279
BraTS-MEN-RT-0217-1,0.local,6,279,279
BraTS-MEN-RT-0217-1,0.local,7,279,279
BraTS-MEN-RT-0217-1,0.local,8,279,279
BraTS-MEN-RT-0217-1,0.local,9,279,279
BraTS-MEN-RT-0217-1,0.local,10,279,279
BraTS-MEN-RT-0217-1,0.local,11,279,279
BraTS-MEN-RT-0217-1,0.local,12,279,279
BraTS-MEN-RT-0217-1,0.local,13,279,279
BraTS-MEN-RT-0217-1,0.local,14,279,279
BraTS-MEN-RT-0217-1,0.local,15,279,279
BraTS-MEN-RT-0217-1,0.local,16,279,279
BraTS-MEN-RT-0217-1,0.local,17,279,279
BraTS-MEN-RT-0217-1,0.local,18,279,279
BraTS-MEN-RT-0217-1,0.local,19,279,279
BraTS-MEN-RT-0217-1,0.local,20,279,279
BraTS-MEN-RT-0217-1,0.local,21,279,279
BraTS-MEN-RT-0217-1,0.local,22,279,279
BraTS-MEN-RT-0217-1,0.local,23,279,279
BraTS-MEN-RT-0217-1,0.local,24,279,279
BraTS-MEN-RT-0217-1,0.local,25,279,279
BraTS-MEN-RT-0217-1,0.local,26,279,279
BraTS-MEN-RT-0217-1,0.local,27,279,279
BraTS-MEN-RT-0217-1,0.local,28,279,279
BraTS-MEN-RT-0217-1,0.local,29,279,279
BraTS-MEN-RT-0217-1,0.local,30,279,279
BraTS-MEN-RT-0217-1,0.local,31,279,279
BraTS-MEN-RT-0217-1,0.local,32,279,279
BraTS-MEN-RT-0217-1,0.local,33,279,279
BraTS-MEN-RT-0217-1,0.local,34,279,279
BraTS-MEN-RT-0217-1,0.local,35,279,279
BraTS-MEN-RT-0217-1,0.local,36,279,279
BraTS-MEN-RT-0217-1,0.local,37,279,279
BraTS-MEN-RT-0217-1,0.local,38,279,279
BraTS-MEN-RT-0217-1,0.local,39,279,279
BraTS-MEN-RT-0217-1,0.local,40,279,279
BraTS-MEN-RT-0217-1,0.local,41,279,279
BraTS-MEN-RT-0217-1,0.local,42,279,279
BraTS-MEN-RT-0217-1,0.local,43,279,279
BraTS-MEN-RT-0217-1,0.local,44,279,279
BraTS-MEN-RT-0217-1,0.local,45,279,279
BraTS-MEN-RT-0217-1,0.local,46,279,279
BraTS-MEN-RT-0217-1,0.local,47,279,279
BraTS-MEN-RT-0217-1,0.local,48,279,279
BraTS-MEN-RT-0217-1,0.local,49,279,279
BraTS-MEN-RT-0217-1,0.local,50,279,279
BraTS-MEN-RT-0217-1,0.local,51,279,279
BraTS-MEN-RT-0217-1,0.local,52,279,279
BraTS-MEN-RT-0217-1,0.local,53,279,279
BraTS-MEN-RT-0217-1,0.local,54,279,279
BraTS-MEN-RT-0217-1,0.local,55,279,279
BraTS-MEN-RT-0217-1,0.local,56,279,279
BraTS-MEN-RT-0217-1,0.local,57,279,279
BraTS-MEN-RT-0217-1,0.local,58,279,279
BraTS-MEN-RT-0217-1,0.local,59,279,279
BraTS-MEN-RT-0217-1,0.local,60,279,279
BraTS-MEN-RT-0217-1,0.local,61,279,279
BraTS-MEN-RT-0217-1,0.local,62,279,279
BraTS-MEN-RT-0217-1,0.local,63,279,279
BraTS-MEN-RT-0217-1,0.local,64,279,279
